3	3	3	3	2	1957	3	12	3	4	3	3	2	2	2
3	2	2	3	2	1958	3	12	2	3	2	2	2	3	2
3	2	2	2	1	1959	3	12	4	5	6	5	1	2	3
3	3	3	4	1	1959	2	12	2	1	3	3	1	2	3
3	2	2	3	2	1959	1	12	3	3	2	2	2	2	3
3	3	3	3	2	1959	3	12	3	3	3	3	2	2	2
3	2	2	2	2	1959	3	12	9	1	2	2	2	2	1
3	1	1	2	2	1959	3	12	2	2	2	2	3	2	2
3	2	2	4	2	1960	4	12	6	3	1	2	1	1	2
3	2	2	2	1	1960	3	12	3	2	2	2	2	2	2
3	2	2	2	2	1960	3	12	3	3	3	3	2	2	3
3	2	2	2	1	1960	3	12	4	2	2	2	2	3	2
3	3	3	3	2	1960	3	12	3	3	4	3	2	3	3
3	2	2	1	2	1960	5	12	3	1	4	2	1	1	1
3	1	1	1	1	1961	2	12	2	2	2	2	2	2	2
3	2	2	1	2	1961	4	12	5	3	3	4	2	3	2
3	2	2	2	1	1961	3	12	5	3	5	4	3	5	4
3	2	3	2	2	1961	3	12	4	2	3	2	2	2	3
3	3	3	3	1	1962	3	12	6	2	4	2	1	1	1
3	2	2	4	2	1962	3	12	3	3	3	3	2	3	3
3	3	3	3	2	1962	3	12	6	5	5	3	2	3	3
3	2	2	2	1	1962	3	12	3	4	3	3	2	2	2
3	2	4	4	2	1963	3	12	5	3	4	3	2	3	3
3	3	3	3	1	1963	2	12	3	4	5	2	3	5	1
3	2	2	2	1	1963	3	12	2	4	3	3	2	2	3
3	3	3	3	2	1963	3	12	3	6	4	4	2	2	2
3	1	3	3	2	1963	4	12	4	2	4	3	2	2	3
3	2	2	2	2	1963	3	12	3	4	2	3	2	3	2
3	4	4	4	2	1963	3	12	1	5	2	3	1	1	3
3	2	2	2	2	1963	4	12	4	2	3	3	2	2	2
3	3	3	3	1	1963	3	12	6	3	1	2	2	5	2
3	4	4	4	1	1963	2	12	2	2	3	3	2	3	3
3	3	3	3	2	1965	3	12	3	2	2	1	2	3	2
3	3	3	2	2	1965	3	12	3	2	4	2	2	2	2
3	3	3	3	1	1965	3	12	3	3	3	4	2	2	2
3	3	3	4	1	1965	3	12	4	2	5	3	4	2	3
3	3	3	3	2	1965	2	12	3	5	4	3	3	1	2
3	2	2	2	1	1966	5	12	5	6	6	6	1	1	1
3	2	3	3	1	1966	2	12	2	3	5	3	2	2	3
3	2	2	2	2	1966	2	12	2	3	2	2	2	2	1
3	3	4	4	1	1966	2	12	4	3	3	4	3	4	3
3	1	2	2	2	1967	2	12	3	4	3	3	1	2	2
3	8	2	2	2	1967	2	12	2	4	3	3	2	3	3
3	3	3	3	2	1967	4	12	2	2	2	2	3	2	4
3	2	3	2	2	1967	2	12	2	2	4	2	2	2	1
3	3	3	4	1	1967	3	12	6	6	6	6	4	5	6
3	3	3	3	2	1967	4	12	3	2	3	2	3	2	2
3	2	3	3	2	1967	3	12	3	3	6	4	1	3	4
3	2	2	2	1	1967	4	12	3	1	1	3	1	2	2
3	2	2	2	2	1968	3	12	4	3	4	5	2	2	3
3	2	2	3	2	1968	3	12	5	2	2	1	3	1	1
3	2	2	3	2	1968	3	12	5	4	3	4	3	3	3
3	2	2	3	2	1969	3	12	3	3	2	3	2	2	2
3	3	3	4	2	1969	3	12	3	3	3	2	3	1	1
3	4	4	4	2	1969	3	12	5	2	2	2	2	2	2
3	3	3	3	2	1969	4	12	5	4	3	4	3	4	4
3	2	3	3	1	1969	2	12	4	3	2	3	3	3	3
3	3	3	3	2	1969	3	12	3	1	4	1	2	2	2
3	3	3	3	2	1969	3	12	4	2	2	2	4	2	2
3	3	3	3	2	1970	3	12	3	2	2	2	4	3	3
3	3	3	3	1	1970	3	12	5	2	3	3	2	3	3
3	2	3	3	1	1970	5	12	4	2	3	3	2	2	3
3	3	3	3	2	1970	4	12	3	3	3	3	1	1	3
3	2	2	2	2	1970	5	12	4	1	3	3	2	2	2
3	2	2	2	2	1970	3	12	5	4	3	3	2	2	2
3	1	1	1	2	1970	2	12	1	1	1	1	1	1	1
3	3	3	3	1	1971	2	12	5	5	4	4	3	3	3
3	4	4	4	2	1971	1	12	2	3	3	2	2	2	2
3	2	2	2	2	1971	3	12	3	3	2	3	3	3	3
3	3	3	3	1	1971	3	12	5	2	5	4	3	2	3
3	2	2	4	1	1972	4	12	5	3	1	3	1	3	1
3	2	2	2	1	1972	3	12	2	2	5	1	2	5	2
3	2	2	2	2	1972	2	12	9	9	9	9	9	9	9
3	2	2	2	2	1972	3	12	4	2	5	6	3	2	3
3	3	3	3	2	1973	3	12	3	5	3	4	2	2	1
3	2	2	2	2	1973	5	12	3	5	1	4	5	4	2
3	1	1	1	2	1973	3	12	3	3	5	3	1	1	3
3	2	2	2	2	1974	3	12	3	2	4	4	3	4	3
3	2	2	3	2	1974	3	12	3	2	5	3	2	3	2
3	1	1	2	1	1974	2	12	3	3	2	3	2	3	3
3	2	2	2	2	1974	3	12	2	2	4	2	2	2	2
3	2	3	3	2	1974	3	12	4	3	3	2	3	2	1
3	3	3	3	2	1974	3	12	3	4	2	3	1	2	1
3	4	4	4	2	1974	3	12	9	9	9	9	9	9	9
3	2	2	2	1	1974	3	12	2	1	2	2	2	2	1
3	2	2	2	2	1975	5	12	1	1	1	2	2	1	2
3	3	3	3	1	1975	2	12	2	3	4	4	2	1	3
3	4	4	3	2	1976	2	12	3	2	3	4	1	3	2
3	2	2	2	1	1976	2	12	2	2	1	2	2	3	4
3	3	3	3	2	1977	3	12	4	3	2	2	2	3	3
3	3	3	3	1	1977	3	12	4	3	3	3	2	3	2
3	3	3	3	2	1977	3	12	1	1	1	1	2	2	1
3	2	2	2	2	1977	4	12	4	3	4	4	2	3	3
3	3	3	3	1	1978	3	12	1	2	2	1	2	1	1
3	2	3	8	1	1978	3	12	9	9	9	9	1	9	9
3	2	2	2	2	1979	2	12	2	1	3	3	2	2	3
3	2	2	2	1	1980	2	12	3	4	2	3	2	3	3
3	2	3	2	2	1982	3	12	3	2	3	2	2	3	3
3	2	2	3	2	1982	3	12	4	4	3	2	3	4	4
3	3	3	3	1	1982	4	12	3	5	4	2	3	3	2
3	1	3	1	2	1984	2	12	4	2	4	2	2	4	2
3	2	2	2	2	1985	2	12	3	4	2	3	2	1	2
3	3	3	2	1	1985	3	12	3	4	5	4	2	3	3
3	3	3	3	1	1985	3	12	3	4	2	3	3	2	3
3	2	2	2	1	1985	3	12	4	5	6	5	5	2	2
3	2	2	3	2	1985	3	12	4	3	5	4	4	4	5
3	3	3	1	1	1986	3	12	3	4	5	4	3	2	2
3	1	1	2	2	1986	4	12	3	2	2	3	2	3	4
3	3	3	4	1	1986	3	12	4	3	2	2	2	2	2
3	2	3	2	1	1986	3	12	4	6	4	3	2	2	4
3	2	2	2	2	1986	3	12	5	2	4	4	2	3	3
3	4	4	4	2	1986	3	12	3	5	4	3	2	5	3
3	2	2	2	2	1986	2	12	4	3	3	3	3	3	3
3	3	3	3	1	1988	2	12	3	2	2	4	3	2	2
3	4	4	4	1	1913	2	11	3	3	1	4	2	4	2
3	4	4	4	2	1920	2	11	5	2	2	3	2	1	2
3	3	4	4	2	1921	3	11	1	1	2	1	2	2	1
3	1	1	1	2	1921	2	11	1	1	1	4	1	3	2
3	2	2	2	2	1921	2	11	2	1	1	1	2	2	1
3	2	3	3	2	1923	2	11	2	2	2	2	2	2	1
3	2	2	3	2	1924	2	11	6	2	1	4	1	1	1
3	1	2	2	1	1924	3	11	5	5	3	2	2	2	3
3	2	3	4	2	1925	2	11	3	4	2	1	5	4	2
3	2	3	4	2	1926	3	11	1	1	1	1	2	1	1
3	1	2	3	2	1928	2	11	4	5	4	1	2	2	3
3	2	2	2	1	1929	2	11	2	3	3	2	2	2	2
3	2	2	3	1	1930	3	11	3	4	3	1	1	1	1
3	2	3	4	2	1930	2	11	9	9	9	9	9	9	9
3	2	2	3	1	1930	2	11	3	3	2	3	2	3	2
3	8	8	8	2	1931	3	11	6	5	3	3	1	6	3
3	1	2	2	1	1931	3	11	5	2	6	3	6	3	2
3	3	4	4	1	1931	5	11	5	3	3	3	1	3	1
3	1	1	1	2	1933	3	11	2	2	2	2	2	2	2
3	3	3	3	2	1933	2	11	3	2	3	2	2	2	1
3	3	2	2	2	1934	5	11	4	3	3	3	1	2	2
3	3	3	3	1	1934	3	11	3	3	5	2	3	3	3
3	2	2	2	2	1935	5	11	3	3	2	2	1	2	2
3	4	4	4	1	1935	1	11	1	1	1	2	2	1	1
3	2	4	3	2	1935	2	11	2	1	2	2	2	3	1
3	4	4	2	2	1935	2	11	2	2	1	1	1	2	1
3	3	2	2	2	1936	2	11	5	3	2	2	1	1	1
3	2	2	2	2	1937	2	11	3	6	3	2	2	2	3
3	2	2	8	2	1937	5	11	9	9	9	9	9	9	9
3	3	4	4	1	1938	2	11	2	2	2	2	3	2	2
3	4	3	2	1	1939	2	11	3	1	3	3	1	1	1
3	2	2	4	1	1939	2	11	4	4	4	4	6	2	3
3	2	2	2	1	1940	3	11	3	2	3	2	2	3	3
3	2	3	3	2	1940	2	11	3	2	1	3	2	2	1
3	2	2	2	2	1941	3	11	4	2	5	3	3	1	2
3	1	1	1	1	1942	2	11	2	2	5	2	2	2	2
3	2	3	3	1	1942	2	11	3	1	3	3	2	3	1
3	2	3	3	2	1942	3	11	3	2	3	2	1	3	2
3	1	1	1	2	1943	5	11	3	3	2	2	2	3	3
3	4	4	4	1	1943	2	11	2	2	2	2	1	1	1
3	2	4	4	1	1943	2	11	5	3	3	2	2	2	1
3	2	2	2	1	1943	2	11	2	2	2	5	2	3	3
3	2	2	3	1	1943	2	11	2	1	2	2	2	2	1
3	1	1	3	2	1943	3	11	5	2	6	5	2	3	3
3	2	2	2	1	1944	4	11	1	1	1	1	1	2	2
3	1	2	2	2	1944	2	11	1	1	1	1	1	1	1
3	2	2	2	2	1944	2	11	4	4	2	3	1	3	2
3	2	2	1	1	1944	2	11	4	2	3	3	2	3	3
3	1	2	2	2	1944	4	11	4	4	4	6	2	3	1
3	2	2	2	1	1945	5	11	5	1	4	3	2	2	2
3	2	2	2	2	1945	2	11	4	1	3	2	2	2	1
3	2	2	3	1	1945	3	11	4	4	2	2	2	2	2
3	2	2	2	1	1946	3	11	1	2	3	2	3	2	2
3	2	2	2	2	1946	2	11	2	2	2	2	2	2	2
3	2	2	2	2	1946	3	11	5	3	3	2	2	2	1
3	3	3	4	1	1947	2	11	3	2	3	2	5	2	1
3	2	2	2	2	1947	2	11	2	1	2	1	1	1	1
3	1	2	2	2	1947	3	11	3	4	3	3	2	2	2
3	2	4	3	2	1948	3	11	4	5	2	1	3	3	2
3	2	4	4	2	1948	2	11	2	2	3	2	2	2	3
3	2	3	2	2	1948	3	11	3	3	3	2	2	2	3
3	2	2	2	2	1948	3	11	3	2	2	3	2	2	2
3	2	4	3	1	1949	2	11	5	6	4	2	3	6	5
3	4	4	4	2	1950	4	11	2	2	2	2	2	1	1
3	3	3	3	2	1950	2	11	2	1	1	4	1	1	1
3	8	8	8	1	1950	2	11	2	2	3	3	2	2	2
3	2	2	2	2	1951	2	11	2	2	1	2	1	1	2
3	2	2	4	2	1951	3	11	3	2	2	2	2	2	2
3	3	3	3	2	1951	3	11	2	2	4	1	2	2	1
3	2	3	4	2	1952	2	11	5	5	5	2	2	2	2
3	4	4	3	2	1952	4	11	1	4	1	2	1	1	2
3	2	4	4	1	1952	2	11	5	2	1	1	3	5	1
3	2	2	2	2	1953	3	11	4	4	4	4	3	2	4
3	2	2	2	2	1953	3	11	5	6	4	3	2	2	1
3	2	2	2	2	1953	3	11	3	5	5	5	2	2	2
3	2	2	2	1	1954	2	11	4	3	3	3	2	2	3
3	3	3	2	1	1955	3	11	4	3	3	2	2	3	2
3	4	4	3	2	1955	2	11	3	1	1	1	3	1	1
3	1	2	4	1	1955	2	11	3	4	3	3	3	4	3
3	2	2	2	2	1955	3	11	9	3	5	4	2	2	2
3	2	2	2	2	1955	3	11	6	1	1	2	2	1	1
3	3	3	4	1	1955	2	11	3	2	4	1	1	2	3
3	3	3	3	2	1955	3	11	5	3	4	4	3	3	2
3	3	3	2	2	1956	3	11	3	3	2	3	2	3	3
3	2	3	4	2	1956	2	11	4	2	2	3	2	3	2
3	2	2	2	1	1956	2	11	2	3	3	1	2	1	3
3	4	2	2	2	1956	2	11	2	1	2	3	1	2	2
3	2	3	3	2	1956	2	11	5	3	2	4	3	2	1
3	4	4	4	2	1957	2	11	2	2	2	2	2	3	3
3	2	2	2	2	1957	2	11	2	2	3	4	4	2	2
3	3	3	4	2	1958	3	11	3	3	2	2	2	2	3
3	2	2	2	2	1958	2	11	6	6	5	3	2	3	4
3	3	3	3	2	1958	3	11	6	5	6	6	5	4	2
3	2	2	3	1	1958	2	11	4	3	3	2	2	3	2
3	1	1	1	2	1958	2	11	5	4	5	4	1	1	2
3	2	2	2	2	1959	2	11	3	3	2	2	3	2	3
3	2	3	3	2	1959	2	11	2	3	4	4	3	3	3
3	2	2	3	1	1960	3	11	3	3	3	3	2	3	2
3	1	2	2	1	1961	2	11	2	5	3	2	2	3	4
3	3	3	3	2	1961	3	11	4	2	3	3	3	2	2
3	2	3	3	1	1961	3	11	2	1	3	2	1	2	1
3	3	3	3	2	1962	2	11	6	1	3	4	2	1	2
3	4	4	4	2	1963	2	11	5	2	2	3	1	2	1
3	4	4	4	2	1963	3	11	1	1	1	1	1	1	1
3	2	2	3	2	1963	2	11	3	3	3	3	2	3	3
3	2	2	3	2	1964	3	11	2	1	4	1	2	1	2
3	3	3	3	1	1964	4	11	1	3	2	3	1	1	1
3	2	3	3	2	1964	2	11	3	4	5	5	3	4	3
3	2	2	2	1	1964	3	11	4	2	3	3	1	2	2
3	2	2	3	2	1964	3	11	2	2	3	4	2	2	2
3	2	2	2	1	1964	2	11	2	2	3	2	3	4	2
3	2	2	3	1	1965	3	11	2	5	5	2	1	2	1
3	4	4	4	2	1965	2	11	2	3	2	2	2	2	3
3	4	3	3	2	1965	5	11	2	3	1	1	1	3	3
3	2	3	3	2	1965	3	11	4	3	3	3	3	3	3
3	2	3	3	2	1966	3	11	6	1	6	2	3	2	3
3	3	3	2	1	1966	2	11	2	5	2	5	2	5	2
3	2	2	2	2	1966	2	11	4	2	4	4	3	3	4
3	3	3	4	1	1966	3	11	4	2	3	2	3	2	2
3	2	3	3	2	1966	3	11	2	2	2	2	2	3	2
3	2	3	3	2	1967	3	11	2	2	2	2	2	2	2
3	1	1	1	1	1967	5	11	4	2	3	1	2	2	1
3	2	2	2	1	1967	3	11	6	3	4	5	3	5	1
3	3	3	3	2	1967	3	11	5	4	3	4	2	2	2
3	4	4	4	2	1967	2	11	9	3	9	3	9	9	3
3	3	3	3	2	1967	3	11	5	4	6	5	3	3	3
3	2	3	2	2	1967	3	11	4	3	2	3	5	3	4
3	1	3	3	1	1969	2	11	1	1	3	1	1	1	1
3	3	3	3	1	1969	2	11	6	6	5	5	2	4	3
3	2	2	2	2	1969	5	11	4	3	3	3	3	3	3
3	2	2	3	1	1969	2	11	4	5	3	3	1	3	2
3	3	3	3	1	1969	2	11	5	4	3	3	4	3	3
3	3	3	3	1	1969	4	11	3	2	2	2	1	5	1
3	1	2	2	1	1969	2	11	3	3	4	3	2	4	3
3	2	3	3	1	1970	3	11	2	3	2	2	2	3	2
3	3	3	3	1	1970	2	11	3	5	3	3	1	3	2
3	2	2	2	1	1970	3	11	3	1	1	2	2	2	2
3	2	2	3	1	1971	2	11	4	3	4	3	3	2	3
3	2	2	2	2	1971	2	11	4	3	3	3	2	2	3
3	1	1	1	2	1971	2	11	1	1	4	4	1	1	1
3	4	4	3	2	1971	2	11	6	3	2	5	3	2	6
3	3	3	4	1	1971	5	11	5	2	3	2	3	3	3
3	2	2	2	1	1972	1	11	3	3	3	2	2	2	2
3	2	2	2	2	1972	2	11	5	4	4	5	4	3	3
3	3	3	2	2	1972	1	11	3	1	3	3	2	1	1
3	2	2	2	1	1973	2	11	5	3	3	3	2	1	1
3	2	2	2	1	1974	2	11	2	2	2	2	2	2	2
3	2	3	3	2	1975	3	11	3	3	4	4	2	2	2
3	2	2	2	2	1975	2	11	3	3	3	2	2	2	3
3	2	3	4	1	1977	3	11	3	3	2	3	2	2	2
3	2	3	3	1	1977	5	11	4	3	2	2	2	2	3
3	3	3	3	2	1977	3	11	5	3	3	2	4	2	4
3	3	3	1	2	1979	2	11	3	5	5	4	4	3	3
3	3	3	3	2	1980	2	11	1	3	4	3	2	1	2
3	2	2	2	2	1981	3	11	4	3	4	3	2	3	2
3	3	3	3	2	1982	3	11	4	3	3	2	3	4	2
3	2	2	2	2	1982	3	11	4	4	5	4	2	3	3
3	2	2	2	2	1983	2	11	3	3	4	4	3	3	3
3	2	3	1	1	1986	2	11	3	2	4	3	1	4	2
3	2	2	1	2	1986	2	11	4	6	4	4	1	2	4
3	4	4	2	1	1986	2	11	3	9	2	9	2	2	9
3	2	2	1	2	1986	2	11	5	1	3	5	1	2	1
3	3	3	4	2	1987	2	11	3	1	3	4	1	2	2
3	2	2	1	1	1987	2	11	5	4	5	5	4	2	5
3	2	2	2	1	1987	1	11	2	4	4	4	2	2	4
3	2	2	1	2	1987	2	11	4	5	3	3	4	4	4
3	1	2	2	2	1987	1	11	3	2	3	3	1	3	3
3	1	3	3	2	1987	2	11	5	2	2	3	2	2	3
3	1	1	1	1	1987	2	11	2	5	6	4	1	3	2
3	1	2	3	1	1987	3	11	4	3	4	3	3	2	2
3	1	4	2	2	1988	2	11	3	4	3	2	1	3	4
3	2	2	1	2	1989	2	11	6	5	3	3	1	1	5
3	2	3	3	2	1915	1	10	1	2	2	1	1	3	2
3	3	4	4	2	1915	2	10	6	6	5	6	4	6	6
3	2	4	4	2	1918	2	10	5	2	2	2	2	2	2
3	2	2	2	1	1920	2	10	4	2	3	1	1	2	1
3	3	4	2	1	1922	3	10	5	2	1	2	2	2	2
3	4	4	4	1	1922	3	10	2	2	2	2	2	2	2
3	3	3	3	2	1923	2	10	2	3	2	4	2	2	2
3	3	4	3	2	1923	2	10	2	2	2	2	2	2	2
3	1	1	1	2	1923	2	10	3	3	1	3	1	1	2
3	2	2	4	1	1924	4	10	4	2	4	3	3	3	3
3	2	3	2	1	1924	2	10	2	2	2	2	2	5	2
3	3	3	2	2	1924	2	10	2	2	2	2	2	2	2
3	2	2	2	2	1925	3	10	3	2	1	2	1	2	2
3	2	2	2	2	1925	4	10	3	1	2	1	2	1	2
3	2	2	2	1	1925	2	10	4	6	3	3	1	1	2
3	2	3	3	1	1925	2	10	3	2	2	2	2	2	2
3	3	3	4	1	1926	2	10	2	1	2	2	1	2	1
3	3	3	3	1	1926	2	10	5	4	1	2	1	5	2
3	3	4	4	2	1927	2	10	3	2	2	1	2	3	2
3	2	2	2	2	1927	2	10	3	2	2	1	3	3	2
3	2	4	4	1	1927	2	10	4	1	2	2	1	2	1
3	2	2	2	2	1927	5	10	3	3	4	3	3	3	3
3	2	2	3	2	1928	2	10	5	3	2	2	3	4	1
3	3	3	3	2	1928	2	10	2	2	3	2	4	2	2
3	3	4	2	2	1929	1	10	5	2	2	2	2	5	2
3	2	2	2	2	1929	3	10	3	1	1	2	1	3	2
3	2	2	2	2	1929	2	10	3	2	2	4	3	3	3
3	2	2	2	1	1929	5	10	3	3	3	3	3	3	2
3	2	2	2	2	1930	3	10	2	2	1	2	2	2	1
3	2	2	3	2	1930	2	10	2	2	2	1	2	2	2
3	3	3	2	1	1930	2	10	2	1	1	2	4	2	2
3	3	4	3	1	1930	2	10	4	1	2	2	1	3	2
3	1	2	4	2	1930	2	10	1	2	2	1	2	2	1
3	2	2	2	1	1930	2	10	4	3	2	3	2	3	2
3	2	3	2	1	1931	2	10	3	3	3	3	2	3	3
3	2	2	2	2	1931	2	10	2	2	1	2	2	2	2
3	3	3	3	1	1932	3	10	2	3	2	2	2	3	2
3	1	3	3	1	1932	3	10	2	2	3	2	2	2	2
3	2	3	1	1	1932	2	10	3	2	2	4	3	2	1
3	3	3	3	1	1933	5	10	2	2	1	1	1	1	2
3	1	3	4	1	1933	2	10	6	2	2	2	3	2	2
3	2	3	2	2	1933	2	10	5	1	4	1	3	2	1
3	3	3	3	2	1934	2	10	3	2	2	2	2	2	3
3	3	3	4	2	1934	2	10	1	1	1	1	2	2	1
3	3	3	3	1	1935	2	10	2	2	5	2	2	2	2
3	3	3	3	2	1935	2	10	3	3	2	2	5	2	2
3	4	4	4	2	1935	2	10	1	2	2	5	2	5	2
3	3	3	3	1	1935	3	10	5	3	2	3	1	3	2
3	2	2	2	1	1936	2	10	4	4	3	3	2	2	2
3	2	2	2	2	1936	3	10	3	4	1	1	1	1	3
3	3	3	3	1	1936	2	10	3	2	5	5	2	2	2
3	2	4	2	2	1936	1	10	2	4	4	5	2	4	2
3	2	2	2	1	1936	2	10	6	2	2	1	1	2	1
3	3	3	4	2	1936	2	10	6	2	4	2	1	5	2
3	3	3	2	1	1936	4	10	2	2	2	2	2	2	2
3	2	2	2	1	1936	8	10	4	4	3	2	2	3	2
3	2	3	3	2	1937	2	10	2	1	2	1	1	1	1
3	8	8	8	2	1938	2	10	2	1	3	1	1	1	1
3	2	2	2	2	1938	2	10	3	1	1	1	1	3	1
3	2	4	3	1	1938	2	10	2	2	2	1	2	3	2
3	2	2	2	2	1938	2	10	3	3	3	2	2	2	2
3	2	2	2	1	1938	3	10	3	1	3	3	3	3	3
3	2	2	2	2	1938	2	10	1	1	3	3	2	2	1
3	3	3	3	2	1938	1	10	3	3	3	3	2	3	1
3	2	2	2	2	1939	2	10	2	1	1	1	1	1	2
3	2	2	2	2	1939	2	10	3	2	2	3	1	2	2
3	2	2	4	1	1939	2	10	3	3	2	1	2	2	2
3	2	3	2	1	1939	2	10	5	1	2	2	1	3	1
3	2	2	2	2	1939	2	10	2	6	2	6	2	2	6
3	3	3	3	2	1939	2	10	4	3	2	2	2	2	1
3	2	4	4	2	1940	3	10	5	5	6	6	3	2	5
3	2	3	2	2	1940	2	10	3	2	2	4	1	3	2
3	4	4	2	2	1940	2	10	2	2	9	2	2	9	2
3	3	3	3	2	1940	2	10	3	2	5	3	2	5	1
3	4	4	4	2	1940	2	10	4	3	3	3	2	4	2
3	3	3	4	2	1941	3	10	3	2	2	2	2	4	2
3	3	2	2	2	1941	2	10	2	1	2	2	1	2	1
3	3	3	3	2	1941	2	10	4	3	3	2	2	2	1
3	2	3	3	2	1941	3	10	4	2	1	2	3	2	3
3	2	2	2	2	1941	2	10	5	2	4	4	2	2	1
3	2	2	3	2	1942	2	10	3	2	2	1	2	2	1
3	2	2	1	2	1942	3	10	4	2	2	3	3	3	4
3	2	2	2	2	1943	2	10	4	2	2	2	3	4	2
3	2	2	2	2	1943	3	10	4	6	4	5	2	2	2
3	4	4	3	2	1943	2	10	1	1	2	2	1	3	1
3	2	2	1	1	1943	2	10	1	2	3	2	1	1	2
3	2	2	2	1	1944	3	10	4	2	3	1	2	2	2
3	2	2	2	2	1944	2	10	3	2	3	2	2	3	1
3	3	3	3	2	1944	2	10	5	3	4	3	2	2	2
3	2	2	2	1	1944	2	10	4	2	3	1	2	2	2
3	2	3	2	1	1944	2	10	2	2	1	2	2	2	1
3	2	2	2	2	1945	2	10	4	4	4	4	2	2	2
3	3	2	2	2	1945	5	10	3	2	2	2	1	2	2
3	4	4	4	2	1945	2	10	2	4	2	3	3	3	4
3	3	3	2	2	1945	2	10	4	2	4	3	5	4	2
3	3	3	4	2	1945	2	10	5	4	4	2	2	2	2
3	4	4	4	1	1945	5	10	5	2	4	2	1	2	1
3	2	3	4	1	1945	2	10	3	3	2	2	2	3	2
3	2	2	3	1	1946	2	10	4	3	4	3	3	3	4
3	2	2	4	1	1946	2	10	1	2	1	2	1	1	1
3	2	2	3	2	1946	2	10	1	3	4	1	1	2	1
3	2	2	2	2	1946	2	10	1	3	3	3	5	5	3
3	3	3	3	2	1946	2	10	3	3	2	2	1	1	2
3	2	2	3	2	1946	2	10	2	3	3	4	2	3	1
3	2	2	2	1	1946	4	10	2	3	2	2	2	3	2
3	1	4	4	2	1946	2	10	3	1	3	1	1	3	1
3	2	2	2	1	1946	5	10	4	2	3	5	1	2	2
3	1	1	1	2	1946	3	10	3	4	3	3	1	2	1
3	2	2	2	2	1947	2	10	5	2	2	2	4	2	2
3	3	3	2	1	1947	3	10	5	2	3	2	1	2	1
3	2	2	2	2	1947	2	10	1	1	4	2	1	2	1
3	2	2	3	2	1947	2	10	3	2	2	2	3	3	3
3	2	2	2	1	1947	2	10	2	2	2	2	2	2	2
3	3	3	4	2	1947	2	10	4	3	4	4	1	1	2
3	2	3	3	2	1948	2	10	2	2	4	2	3	5	2
3	2	2	3	1	1948	3	10	9	3	3	2	2	3	2
3	2	2	2	2	1948	2	10	1	1	1	1	2	1	1
3	3	3	3	2	1948	2	10	6	2	4	3	2	3	1
3	2	2	2	2	1948	2	10	3	2	2	2	2	3	2
3	1	2	2	1	1948	2	10	2	3	2	2	2	3	3
3	3	3	4	1	1949	2	10	5	3	2	2	1	2	3
3	3	3	3	2	1949	2	10	3	2	2	3	3	2	3
3	2	2	2	2	1949	2	10	5	3	3	3	1	2	3
3	1	4	3	1	1949	3	10	4	2	3	3	3	2	1
3	3	4	4	2	1949	2	10	2	3	2	2	2	2	2
3	3	3	3	2	1949	2	10	1	3	1	2	1	1	2
3	2	2	2	2	1949	2	10	2	2	2	2	2	2	2
3	3	3	2	2	1950	2	10	6	4	1	2	2	1	1
3	2	2	2	1	1950	2	10	5	2	4	2	1	2	1
3	3	3	3	1	1950	2	10	3	2	3	3	3	3	2
3	2	2	2	2	1950	2	10	3	3	5	3	1	1	2
3	2	2	2	1	1950	2	10	4	2	3	3	2	2	2
3	3	2	3	2	1950	2	10	3	1	1	2	2	3	2
3	3	3	3	1	1950	2	10	2	2	3	2	2	2	2
3	4	4	4	1	1951	2	10	5	4	4	4	3	4	3
3	3	3	3	1	1951	2	10	3	3	2	3	3	4	3
3	3	2	2	2	1951	2	10	2	1	1	1	1	1	1
3	2	2	2	1	1951	5	10	4	3	3	3	3	3	2
3	2	2	2	2	1951	2	10	2	3	2	2	1	1	1
3	2	2	2	1	1951	3	10	3	3	4	3	2	2	2
3	2	2	3	2	1951	2	10	3	3	3	3	3	3	3
3	1	3	3	1	1952	2	10	5	3	4	5	3	4	4
3	2	2	4	2	1952	2	10	2	2	2	2	5	2	2
3	4	4	3	2	1952	8	10	1	3	1	2	4	1	1
3	1	2	2	2	1952	2	10	4	1	2	2	1	2	2
3	2	2	2	2	1952	2	10	2	2	3	2	2	2	2
3	2	2	4	1	1952	2	10	2	2	1	2	2	2	2
3	2	2	2	1	1952	2	10	6	4	4	3	2	3	3
3	4	2	2	2	1952	2	10	3	2	1	2	1	2	2
3	3	3	3	1	1952	2	10	3	3	4	3	3	3	3
3	1	1	1	2	1952	2	10	3	2	2	2	1	2	2
3	2	2	2	2	1952	2	10	3	2	2	2	2	2	2
3	2	2	2	2	1953	2	10	4	3	2	2	3	2	3
3	2	3	3	2	1953	2	10	2	2	1	1	2	2	2
3	4	4	4	1	1953	2	10	2	2	2	1	2	2	1
3	3	3	3	2	1953	2	10	2	2	3	3	4	3	2
3	2	2	4	1	1953	3	10	5	5	5	6	2	5	5
3	3	3	3	1	1954	2	10	5	2	3	3	3	4	3
3	2	2	2	2	1954	2	10	4	2	3	3	2	3	4
3	3	2	2	2	1954	2	10	3	5	3	2	2	4	2
3	2	2	2	1	1954	3	10	2	2	3	2	1	3	2
3	3	3	3	1	1954	2	10	2	2	2	2	2	3	2
3	1	2	2	1	1954	3	10	4	5	2	2	2	2	2
3	2	2	3	2	1954	2	10	2	2	2	1	2	3	2
3	2	2	2	2	1954	2	10	6	3	4	4	4	4	2
